error,steer
0.08810861406777377,0.4742328182049697
0.09212102649468346,0.06955394899490397
0.05076330497310568,-0.09461771219067883
0.03215445624853856,-0.040523276828308794
0.031888825975315525,0.01463077142469023
0.034683261846405064,0.02598366530233028
-0.009216485507246474,-0.120080669355566
-0.02956274322329584,-0.09743195779931826
-0.02956274322329584,-0.027615639899071967
-0.006136384932533723,0.05950406270839943
-0.006136384932533723,-0.01122545210311561
0.05413889684694517,0.21513977607099838
0.04905898827691466,0.012423088820033942
0.06136695833993962,0.07274071449533741
0.06299266690039111,0.04220252164150479
0.03175834820032612,-0.07728692238373921
0.03175834820032612,0.015495501325950442
0.049971252453538284,0.08373563902335424
0.03471927424304422,-0.02744043105951691
-0.0034299311671784237,-0.11746117802503575
-0.015051854025192313,-0.05186373636460164
-0.012651222844406184,-0.008466478311931465
-0.02325368688792153,-0.05484797730369848
-0.01586244184991905,0.003973328483559784
-0.039476819800381334,-0.10475518102829623
-0.04773458937809281,-0.06487068724540837
-0.018173919305585783,0.06842612241854218
-0.04984436943254469,-0.13895897676736468
-0.033492869907310305,0.018676432153001896
-0.05492968324482561,-0.048696213529240966
-0.05492968324482561,-0.047723965944617266
-0.021088766547841687,0.07727630721054088
-0.056418367348497075,-0.15405121911671812
-0.9756953197945846,-1.0
-0.9948304419424019,-0.7639298483930375
-0.6928251213605053,0.4309313643410629
-0.5256643459391233,0.11723624774753655
-0.7210273476748036,-1.0
-1.039258401677979,-1.0
-1.0339737040732035,-0.721306368810799
-0.42202556820799497,1.0
-0.41007328080813127,-0.2642483825875274
-0.44267297056408045,-0.4218478193938086
-0.33281596877933506,0.07820600247581788
-0.40276780540680973,-0.5068094728462695
-0.6218522880072168,-1.0
0.24527372472426467,1.0
0.24527372472426467,0.15694877603832408
0.24527372472426467,0.1571128507467578
0.24527372472426467,0.15727673130885253
0.24527372472426467,0.15744275332845714
0.24527372472426467,0.1576024106229014
0.24527372472426467,0.1577676864656129
0.24527372472426467,0.15793292020429905
0.24527372472426467,0.15809790131883333
0.19839872472426467,-0.014289269654788495
0.20350064830619755,0.14491515612956302
0.14092367220325652,-0.10239629139524606
0.14092367220325652,0.08550354262399448
0.14800378447657056,0.1117764419034872
0.09842091219551445,-0.09195977685299192
0.09494396766090833,0.043200225490920716
0.08665318300717448,0.022905512947164544
-0.1384161310834749,-0.7806830793434822
-0.16371856234440313,-0.20353550836103573
0.043410984257091376,0.6323036591680505
-0.16534012653376032,-0.7508175567854738
0.9826716089051626,1.0
0.7743816142578737,-0.11176865550967408
0.7814132212948053,0.5564665414048133
0.7320228736009191,0.35288461127743964
0.6997470173576698,0.3824438734256942
0.9333469436236917,1.0
0.7281262421415814,-0.12586317267582692
0.7281262421415814,0.500767660570968
0.9099276662370037,1.0
0.8602911019741363,0.4466249337313427
0.785901010081177,0.3212973685824496
0.7729678968838065,0.49584598469315705
0.6979754749371085,0.25878773338017824
0.6488371427283877,0.30202566845927964
0.5544435484249363,0.09974749331935834
0.48205419991762,0.11171873765131776
0.45222689888646295,0.22287629272278292
0.4173128383650825,0.1801448490797727
0.3746726071017378,0.13030016972181344
0.3666824299461865,0.2280984168377499
0.334726538992501,0.13548334076614246
0.27986143782096173,0.028678965869828182
0.2495920405370539,0.08105722193952826
0.21756765796650104,0.053544293038529714
0.17122654101210485,-0.021410165238634357
0.13448125362493143,-0.019351403657930283
0.1053784106659423,-0.015488018509936058
0.07161747949335133,-0.05655677541183375
0.03156719982876037,-0.10472562377701683
-0.01477803736109955,-0.1486543490260382
-0.032649115345937396,-0.07863121446643585
-0.05945656979961136,-0.12457687208398138
-0.05945656979961136,-0.04468809304811174
-0.08168517824653651,-0.1268301390378318
-0.1093407144167399,-0.1621662828662983
-0.14370784507622894,-0.20633331005263145
-0.164993024604788,-0.18255404681704585
-0.19559886199723361,-0.23197494541154284
-0.21722819406524393,-0.22199904858991926
-0.22158507940269329,-0.1719204987669857
-0.2458607531911298,-0.2503241570116128
-0.25108918187585927,-0.19545346245373235
-0.26115189041569964,-0.21709472875650193
-0.27544609278815724,-0.2399403147636939
-0.27357393730188945,-0.19061712916670742
-0.28110084812394687,-0.22487984875096428
-0.28110084812394687,-0.201838139924178
-0.2830911932801243,-0.20933205893308712
-0.30800951012959493,-0.2946982943990697
-0.28663738377234865,-0.1424564071073705
-0.2902514692082253,-0.2198480587164421
-0.2980342350202919,-0.23853346171601653
-0.2941793898208006,-0.20057430065921122
-0.2943932122566656,-0.21316641704317435
-0.2943932122566656,-0.21270691405373907
-0.27962553867281076,-0.15721319185005844
-0.28028943447286014,-0.20518714094512025
-0.28936024240128083,-0.23750042292258075
-0.2577791302545688,-0.09309293911539995
-0.26841102617642515,-0.2281448894958444
-0.2731394038271288,-0.21300016630080562
-0.25714762984657524,-0.14022604212781073
-0.2554617227148411,-0.18187657819143327
-0.25066995276709536,-0.1693493250774184
-0.2521229406682732,-0.18920689342892819
-0.2228352496622154,-0.0773837315167175
-0.22342343756398594,-0.16690016547047876
-0.20770880804763134,-0.10705526925944012
-0.2097980737350257,-0.16205504360810666
-0.18829753613323758,-0.0768282607372506
-0.17731017023279882,-0.09922100269356114
-0.18372510667229616,-0.15707276361399336
-0.16944121179701313,-0.08508174555288137
-0.1589197264064433,-0.08847040355235852
-0.8651453312200804,-1.0
-0.783155697181254,-0.3062000389829526
-0.7191104977990324,-0.32311998411098725
-0.7170472004598459,-0.5073950276523047
-0.6763171750795588,-0.36456375022006743
-0.6118653428247687,-0.24573204613597785
-0.6118653428247687,-0.44118890599093735
-0.6146867040250327,-0.45189537891773696
-0.5245269980139649,-0.11214829385918079
-0.4478478817962211,-0.093811224306938
-0.42329145761595355,-0.23730802456014866
-0.3536982053835098,-0.05543353779325155
-0.2865368807319351,-0.009477920552408092
-0.25603008391546955,-0.10336706568959148
-0.2003882861247579,0.01569941821123025
-0.11501959506384463,0.15768228806374976
-0.07038140169104423,0.06874312903592408
-0.04208060101371647,0.041901427259825964
-0.021903141565594097,0.029935472739686657
0.010392696373549804,0.09131573004723803
0.058397852817262216,0.17011072684470757
0.06904415534216354,0.06522508426788964
0.10236741359690313,0.1560820424933847
0.12268973988712961,0.13220718291627628
0.14487996865448505,0.15276388844157435
0.13421934006468134,0.04748226856950837
0.17732026025846093,0.24197790778986938
0.16173016788505148,0.05210793328975503
0.154637417458723,0.07185523086157991
0.14699183911272903,0.06565235223854009
0.1467883713119747,0.08796863720529134
0.14217807521050788,0.07132516458591451
0.148947438462665,0.11043108618376135
0.1468057779631451,0.08247053896842926
0.14852463629254054,0.09533846776295415
0.15084439005719014,0.09902838713000502
0.14077367930784596,0.05459313033028568
0.14077367930784596,0.08504106938773165
0.13828513708659856,0.07592948223365059
0.1441780977464296,0.1051352442164034
0.18900805884281927,0.2533877755262093
0.1882728078616111,0.11657386283318875
0.2006480189626929,0.16441692339125544
0.2006480189626929,0.12767048383834073
0.16178561530762323,-0.015248135496563897
0.13722405055264986,0.009290145733595462
0.13722405055264986,0.08356528392689101
0.12752322689453877,0.04794824248274847
0.12041387606098297,0.0507905475422091
0.11344721371668598,0.04646505080037705
0.07901052126266812,-0.062472376454259876
0.07721438355497696,0.03658859558804216
0.06784573141910233,0.0074930928602702125
0.06765220364603053,0.034728365624806475
0.05379609179893006,-0.01567271419101375
0.041181139553284576,-0.020771544180092135
0.02809077024770499,-0.03242621656952299
0.03625794554084294,0.03752136615689163
0.025883921027130975,-0.02474561452878076
0.013805506118114508,-0.03824263064726091
0.02735631414153552,0.047607777078563146
0.0028818623016437783,-0.08508419065750748
0.0031810805165815026,-0.008782222039992375
-0.006570821275585814,-0.04552813124105069
0.015470455591280796,0.06464361101757653
0.037504551398401455,0.07911968395009619
0.047284471453405884,0.049973183289983875
0.04024164338650653,-0.004589987147840584
0.04203988045727573,0.02317270242552998
0.028714901956999127,-0.031760610933651366
0.025420755701418864,-0.0037551963509836837
0.025420755701418864,0.006067536004258663
0.03009006004952557,0.023277334185671503
0.01896021560812251,-0.03161870566566964
0.0283277420992043,0.03605222573909912
-0.02922547369573305,-0.1988248271862679
-0.025168232554856295,-0.017267440465244074
-0.033101821308543576,-0.05852387341678417
-0.033101821308543576,-0.03492789610608959
-0.0536213737084875,-0.11041357404674457
-0.043848402050464405,-0.013421994615435653
-0.06352311509934534,-0.11500299112046199
-0.05441257986794188,-0.02294541105110089
-0.059456963327672696,-0.06905531443049484
-0.03218641439163346,0.04681535628858466
-0.03218641439163346,-0.03451385299010114
-0.018654564781180483,0.014320886830705145
-0.018654564781180483,-0.025067081586276695
-0.01623675713603028,-0.016324530327877784
-0.024281471236152718,-0.05343636004857419
-0.026216637888491334,-0.03615119285135195
-0.03068089971606902,-0.04686085849654978
-0.01539818920542153,0.02318422809226369
-0.026141736952529727,-0.06248797345698932
-0.02819443593718294,-0.03801191379251204
-0.022580104466748276,-0.011249713400352458
0.0010303595535543053,0.05871567974951793
-0.014904392674376332,-0.07145422069732037
-0.012321974366653343,-0.013107139046794725
-0.0024660300680833915,0.015557616749264789
-0.000814232840522422,-0.007668554566594582
-0.023362588801893125,-0.09521102626369411
0.012472331949594384,0.1034077477310311
-0.024416448699998306,-0.1391770944357737
-0.019515324214868457,-0.011161011863154678
-0.03576717935195415,-0.08567372322716933
-0.03200589544576431,-0.023337764276546165
-0.034623269155381206,-0.04433208938370751
-0.032216532735099966,-0.02766165718287303
-0.03259490551730906,-0.036243300028728484
-0.034379755124377985,-0.041713147327223525
-0.02472362603929863,-0.0008535022723158842
-0.027211817184087828,-0.038861446599087676
-0.02105342787815658,-0.008788625323600877
-0.02067923756129808,-0.025752190624914687
0.03430458569329105,0.17552975865974121
0.05326942956806526,0.08192641469834586
0.06871597505040086,0.08187812077283224
0.042394959793176666,-0.0610455010936464
0.05562493669545212,0.06733674552114959
0.04672609140594304,-0.0058141884078351976
0.03967506148368596,-0.0053807190019148285
0.020816676042212913,-0.053737759299459606
0.004632051144588978,-0.057117804440935324
0.008785104716051961,0.006474824830609964
0.00524980824727912,-0.01899888073004974
-0.005012731005855109,-0.04622298836063432
-0.00787129458636091,-0.026149438688472942
-0.015011794581677229,-0.044548175118178095
-0.017406502094026166,-0.03145001461050505
-0.019741345950485288,-0.032827773802158115
-0.019741345950485288,-0.026012042192785727
-0.01109393649622703,0.005880396436254234
-0.012656851794143975,-0.025720214129132817
-0.009559327509979277,-0.009619866588364107
-0.013956246900187352,-0.03510221897527181
-0.013956246900187352,-0.022003430922008786
0.009249416699069712,0.0660572874795017
-0.0026967256259521123,-0.04957890469594401
0.019860084520566625,0.06795272483184606
0.02499417046945691,0.02082720112336222
-0.0012591680809720175,-0.09412429628928932
-0.024347721197230852,-0.09807527863089614
-0.03507195856111043,-0.06965600727301166
-0.025013833453070865,0.00023018778843159754
-0.02763743439730959,-0.03952731275088777
-0.03350061416474794,-0.05321938986660623
-0.038312219955004424,-0.05349077515392625
-0.037274823838729355,-0.03532298924583268
-0.02986323033902618,-0.01118615369886692
-0.03454768231560532,-0.050596580394957055
-0.031107024120959892,-0.023880233722249
-0.031107024120959892,-0.03420781627947935
0.04602939720954424,0.24983127742085465
0.07994446489416199,0.1455705284069372
0.054643799403382154,-0.05010039895879683
0.048769971971803903,0.0036895734622105006
0.0638035508743778,0.0774759237416291
0.0628593922894403,0.02900458550686711
0.051846082689832686,-0.008662809708210706
0.041955489315474284,-0.013078314350548813
0.02347176849959709,-0.05122255114988331
0.011629980241563942,-0.03928385955734079
0.0051044090727556226,-0.028173827030765278
0.00869588071334082,0.004670851458245275
0.0014224276522057267,-0.03283470199681521
-0.0010874834265536038,-0.020341271403765883
-0.006862723092534395,-0.034148333713498194
-0.0022451817134776066,9.245068063811618e-05
-0.0016836582057504045,-0.011620066449974523
-0.005649307541026794,-0.028005464429345664
-0.0006157229792629337,0.0025941665150574396
-0.0032953602947081604,-0.022413761591121448
-0.01430784773559548,-0.05598239981366583
-0.005413173173938901,0.010597831134252823
-0.0015787888926832138,-0.0013312728290422113
0.0066066284486845815,0.017023879800290947
-0.021534056805286993,-0.11111477870245087
-0.0488852205597432,-0.1279480922070876
-0.026261098469591106,0.037582206338848394
-0.02768282279956047,-0.035943944000263385
-0.024540932166988938,-0.020036310731222966
-0.017125575291953864,-0.0014551172826557587
-0.014363369807746195,-0.014389020205382344
-0.013565663065719491,-0.01928721795076888
-0.012233376727456146,-0.016795572525648086
-0.013426009872217292,-0.02533394694724172
-0.006301747643625432,0.004464901271525899
-0.009738191153932619,-0.029297864567249574
-0.01111738234775892,-0.024287634891188986
0.0655259369852379,0.2630240055863314
0.053345337936914386,-0.012185823217785097
0.059885545777197714,0.049245683203357524
0.059885545777197714,0.029790474020290496
0.06226096289542884,0.03856278579814606
0.046603483989511044,-0.02609526938318813
0.04400056843329967,0.011012616906849383
0.027645387509552144,-0.041006365725167734
0.026243210783419534,0.002224423180407967
0.0008352926657481774,-0.08497671956627018
0.012146545817413212,0.03021161061042219
-0.0008906064390346913,-0.05305191871267832
-0.005408186052815367,-0.029223665499405405
0.004690853077895696,0.021395297828066644
-0.005338801848690444,-0.04563547834082803
-0.005385651101275002,-0.015899686867292193
-0.0013831826103965384,-0.0009082406346471433
-0.004938768259332349,-0.026026486657259547
-0.013385373114387278,-0.04661337082954156
-0.011636755599655046,-0.014942590224039804
-0.0014674222004794403,0.01726673786655024
-0.00676727653217526,-0.03255271843751423
-0.02953820205721609,-0.1012206371180251
-0.04443549875328188,-0.08785860361252382
-0.035986384840724736,-0.011829256591251724
-0.03120692816885704,-0.019267127725485327
-0.03742807885018031,-0.056847847482293164
-0.028361582232480132,-0.004725110699857784
